0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,13,14,3,11
0,0,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11
0,0,10,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11
0,0,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,10,3,3,9,3,3,3,3,3,3,4,3,3,3,3,3,11
0,0,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,10,3,3,10,3,3,3,3,3,3,3,3,3,3,3,3,11
0,0,0,3,1,2,3,3,3,3,3,3,3,1,2,3,3,3,10,3,3,10,1,2,10,3,3,3,3,3,3,3,3,3,3,3,3,11
0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,2,15
0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0
0,0,0,0,3,3,12,13,14,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,0,0,0,3
